part_id,click_dt,bounce_dt,open_dt
6713575453,11/1/2020 0:00,,8/28/2020 0:00
3239200995,,,
9000892785,1/10/2021 0:00,,12/16/2020 0:00
7652557752,,,12/28/2020 0:00
1618516272,1/20/2021 0:00,,9/11/2020 0:00
753247342,,,8/15/2020 0:00
6632915174,,,9/7/2020 0:00
4803618523,2/1/2021 0:00,,1/24/2021 0:00
9845780639,10/19/2020 0:00,,9/4/2020 0:00
4124434403,,,8/30/2020 0:00
8356990699,,,
4269912647,,,
6805080195,,,
4520514310,,,
2494546798,1/14/2021 0:00,,1/12/2021 0:00
3691941611,,,12/18/2020 0:00
1009128826,,,10/17/2020 0:00
8542820439,,,
7650611204,,,
3114007538,,,12/5/2020 0:00
7459792817,,,
4269694217,1/31/2021 0:00,,1/22/2021 0:00
9630247200,,,
2694523263,,,
6635013386,,,
8638626596,2/5/2021 0:00,,10/15/2020 0:00
2610909516,,,
1836455618,,,
8001924099,,,1/5/2021 0:00
2645598624,,,
8770421382,10/8/2020 0:00,,9/13/2020 0:00
7264329419,12/25/2020 0:00,,10/13/2020 0:00
242296783,2/2/2021 0:00,,1/5/2021 0:00
6227832610,1/21/2021 0:00,,9/12/2020 0:00
3130483281,,,
332693788,,,
976736651,,,
283466964,,,
1207674468,,,8/5/2020 0:00
9702343189,,,
9592904733,,,
119526201,,,12/3/2020 0:00
2094524001,1/2/2021 0:00,,12/23/2020 0:00
6877293197,,,
1715560812,,,
7852575666,,,10/27/2020 0:00
5139158454,,,
7720765596,,,9/11/2020 0:00
5258756548,,,
6522669359,9/29/2020 0:00,,9/5/2020 0:00
9802127918,,,1/3/2021 0:00
6142312737,1/27/2021 0:00,,1/12/2021 0:00
359622220,,,1/8/2021 0:00
1077231883,,,
8818518529,,,10/8/2020 0:00
8187581642,,,
584858827,,,11/25/2020 0:00
6898125692,1/3/2021 0:00,,11/22/2020 0:00
7885791113,,,8/28/2020 0:00
2507510391,1/15/2021 0:00,,1/6/2021 0:00
1641263899,,,10/31/2020 0:00
3704059265,,,
4597863395,,,10/26/2020 0:00
4541539539,,,
44927061,,,
4489495935,2/3/2021 0:00,,11/8/2020 0:00
2929079374,,,
1334705971,,,
5003014408,,,12/9/2020 0:00
3161958216,,,12/2/2020 0:00
3330840879,,,
1160431466,,,9/28/2020 0:00
769801958,,,7/31/2020 0:00
2062545102,,,
1329760029,,,
104367782,11/21/2020 0:00,,8/21/2020 0:00
3557257759,2/11/2021 0:00,,1/11/2021 0:00
6024288652,1/9/2021 0:00,,9/17/2020 0:00
7448766817,,,
9128834628,,,
9358126518,,,
3028620160,,,8/7/2020 0:00
3578610941,,,
51403225,,,
8199003845,,,
6716166228,2/2/2021 0:00,,1/6/2021 0:00
1625086201,12/16/2020 0:00,,11/10/2020 0:00
9098277940,,,
1483683631,,,
5568905375,10/20/2020 0:00,,10/2/2020 0:00
6883087077,,,
4406491687,12/26/2020 0:00,,9/8/2020 0:00
3470765761,12/7/2020 0:00,,11/23/2020 0:00
3397281353,,,8/24/2020 0:00
9250496019,,,9/19/2020 0:00
4370404897,,,12/31/2020 0:00
6479963979,,,9/29/2020 0:00
2967106944,12/19/2020 0:00,,9/27/2020 0:00
7550446285,,,
5827585880,,,
8134942346,,,
2806813709,,,10/3/2020 0:00
3396866502,,,10/5/2020 0:00
9202141795,,,11/13/2020 0:00
5853670844,,,
3104948493,,,
1851191046,,,
6015701288,,,9/2/2020 0:00
9094071370,,,1/14/2021 0:00
8435911,,,
3678482014,,,
6388147499,,,
9072124674,,,
8271307930,,,
1780495151,1/26/2021 0:00,,12/24/2020 0:00
3313769171,12/14/2020 0:00,,12/12/2020 0:00
2259579243,,,
1177246965,,,1/23/2021 0:00
6947518040,11/10/2020 0:00,,10/23/2020 0:00
1028804405,,,
9465319316,1/26/2021 0:00,,1/23/2021 0:00
9606976056,12/31/2020 0:00,,8/8/2020 0:00
5428422674,,,
5513599031,,,
4619275053,1/4/2021 0:00,,9/8/2020 0:00
7939589950,,,1/2/2021 0:00
4476310519,,,
4255415715,,,
5931494720,,,
3783771433,1/28/2021 0:00,,11/10/2020 0:00
2669949541,,,10/4/2020 0:00
9915849067,12/30/2020 0:00,,12/30/2020 0:00
811463783,,,
5140045048,1/31/2021 0:00,,1/21/2021 0:00
5549851573,12/4/2020 0:00,,10/3/2020 0:00
1655369604,,,
6425760984,,,
8420229041,,,12/19/2020 0:00
9843417047,11/7/2020 0:00,,8/12/2020 0:00
9034782035,,,
8274428470,2/8/2021 0:00,,1/28/2021 0:00
3870524399,12/30/2020 0:00,,12/30/2020 0:00
6081128499,,,12/28/2020 0:00
7297688100,,,
2705373068,,,
762403501,,,
8429330140,,,
6677327512,,,
1734652251,,,
7239055298,11/27/2020 0:00,,9/1/2020 0:00
9209060710,,,
4443537844,,,
474966781,,,
2047889688,,,
9482674651,11/14/2020 0:00,,11/1/2020 0:00
8773515586,,,
9137077272,2/13/2021 0:00,,10/2/2020 0:00
181996723,,,
2360328891,,,11/2/2020 0:00
69714249,12/27/2020 0:00,,8/17/2020 0:00
7016201353,1/22/2021 0:00,,1/1/2021 0:00
8325606690,,,
7393875177,2/10/2021 0:00,,1/9/2021 0:00
5414744901,2/2/2021 0:00,,1/6/2021 0:00
1188541895,,,
2398212890,12/9/2020 0:00,,11/11/2020 0:00
5615257209,12/17/2020 0:00,,9/2/2020 0:00
1469500071,,,
6342662858,,,
797507320,,,8/26/2020 0:00
1830091158,,,
6013483801,11/10/2020 0:00,,9/17/2020 0:00
8035927244,,,
4630928767,,,10/30/2020 0:00
7294657178,1/26/2021 0:00,,1/17/2021 0:00
5509787294,,,
6698639811,10/31/2020 0:00,,10/4/2020 0:00
315783671,,,
6662403467,,,
6849195753,1/23/2021 0:00,,9/30/2020 0:00
7353339803,12/5/2020 0:00,,10/29/2020 0:00
6674654810,,,
1335310360,,,
8545836536,,,
201712573,,,
8311107735,,,
3572075002,,,
9941551557,,,1/11/2021 0:00
4981918539,11/19/2020 0:00,,9/1/2020 0:00
7889531135,8/7/2020 0:00,,7/31/2020 0:00
3371175207,12/24/2020 0:00,,12/20/2020 0:00
7329247319,1/30/2021 0:00,,1/1/2021 0:00
4866380686,,,
3540136225,,,11/12/2020 0:00
8740561043,,,
7564097282,1/30/2021 0:00,,11/7/2020 0:00
1213094371,,,10/16/2020 0:00
2801076724,,,
9558329545,1/19/2021 0:00,,10/23/2020 0:00
7622977536,1/12/2021 0:00,,1/3/2021 0:00
1023005840,,,
533576432,1/17/2021 0:00,,12/29/2020 0:00
8291929783,,,
4470148038,2/6/2021 0:00,,9/15/2020 0:00
7615732945,,,
2467990678,,,
9145091324,,,
7787646339,,,
5711993914,,,
4459609419,,,
8398170541,,,11/6/2020 0:00
513776753,10/17/2020 0:00,,10/2/2020 0:00
5691062648,11/16/2020 0:00,,11/9/2020 0:00
6492093650,1/26/2021 0:00,,1/3/2021 0:00
8742802374,,,8/11/2020 0:00
5973579496,,,
922845278,1/14/2021 0:00,,10/5/2020 0:00
8593910008,12/17/2020 0:00,,12/10/2020 0:00
208326900,,,
4371574009,,,11/29/2020 0:00
1734628024,,,
8974964160,12/29/2020 0:00,,12/9/2020 0:00
3625533927,,,1/17/2021 0:00
5365315677,,,9/10/2020 0:00
240842008,,,
5562301726,,,9/25/2020 0:00
6106776293,,,11/17/2020 0:00
2328844301,9/21/2020 0:00,,9/16/2020 0:00
4382790570,,,
5743088528,,,
996432358,,,1/8/2021 0:00
9504367781,,,
5134346382,,,
3072591852,,,
2194444407,,,10/16/2020 0:00
3614383409,,,10/14/2020 0:00
2866778166,1/5/2021 0:00,,8/24/2020 0:00
6683215391,,,12/8/2020 0:00
98559123,11/10/2020 0:00,,11/10/2020 0:00
1452149533,,,9/7/2020 0:00
9189930690,,,9/28/2020 0:00
4023836356,,,10/9/2020 0:00
3258519881,,,
7557598555,,,1/19/2021 0:00
6933665057,2/6/2021 0:00,,1/24/2021 0:00
3945611508,,,
8674060507,1/29/2021 0:00,,11/14/2020 0:00
2276473386,,,
6783732269,,,10/8/2020 0:00
6093317430,10/2/2020 0:00,,9/4/2020 0:00
2689895144,1/1/2021 0:00,,12/27/2020 0:00
8283258293,,,1/10/2021 0:00
368727596,,,
155205808,,,
247431262,,,
360929902,,,8/25/2020 0:00
1130199733,,,
4115321143,,,
801202955,9/24/2020 0:00,,8/25/2020 0:00
4960144173,,,11/23/2020 0:00
8552474403,,,8/28/2020 0:00
4604298367,,,
3368094428,,,
6139094047,11/29/2020 0:00,,8/4/2020 0:00
8260243134,11/15/2020 0:00,,10/2/2020 0:00
6363607064,,,1/16/2021 0:00
1869240266,,,
2100738557,,,
4945698812,,,
2926972227,2/13/2021 0:00,,1/23/2021 0:00
1997129774,,,10/30/2020 0:00
1189705138,,,12/27/2020 0:00
3476481527,,,
6253744316,,,11/14/2020 0:00
114310219,11/18/2020 0:00,,10/23/2020 0:00
553467519,,,
1389581836,,,
3391009386,,,
7641237496,,,
2836599662,,,10/30/2020 0:00
6447437804,11/15/2020 0:00,,8/4/2020 0:00
7717098312,,,
5372653687,,,
9112223948,,,8/23/2020 0:00
6333620708,,,
5247756128,,,8/4/2020 0:00
7513890429,,,12/30/2020 0:00
832644470,,,
9171512017,,,8/1/2020 0:00
8010523695,,,
7774816259,10/29/2020 0:00,,9/8/2020 0:00
9633135917,,,
1269287962,,,1/3/2021 0:00
7207487559,,,10/31/2020 0:00
399783686,,,
4381577190,10/13/2020 0:00,,8/27/2020 0:00
4871831837,,,9/10/2020 0:00
5425243873,1/22/2021 0:00,,1/9/2021 0:00
83431687,,,8/25/2020 0:00
6233316390,,,
6022458762,,,
3533094965,,,
5097034450,,,1/10/2021 0:00
687582886,1/29/2021 0:00,,12/9/2020 0:00
7636929619,,,
6919616453,,,
7774335924,2/7/2021 0:00,,1/7/2021 0:00
7885051812,,,
8306777294,,,
9480778694,,,9/13/2020 0:00
2114728451,1/8/2021 0:00,,12/12/2020 0:00
9245194795,1/26/2021 0:00,,10/19/2020 0:00
7354877749,,,
7973273746,,,
993403080,,,
9999846884,,,
2358413951,,,
7952377910,,,
4844243791,,,
3148505424,,,
648388506,,,
3417631788,,,8/27/2020 0:00
7968501617,,,
2307602136,,,
5107346918,,,12/13/2020 0:00
2422479181,,,
2744981461,,,
9214887623,2/13/2021 0:00,,12/30/2020 0:00
2978143165,,,
5032564329,,,
5067976142,,,1/4/2021 0:00
3700638536,,,1/31/2021 0:00
4571591928,,,
3025726958,1/19/2021 0:00,,8/8/2020 0:00
7510482882,12/30/2020 0:00,,9/16/2020 0:00
3224635309,1/25/2021 0:00,,11/14/2020 0:00
3826546189,2/12/2021 0:00,,1/11/2021 0:00
5701050787,,,
7316043875,,,
921506397,,,
8789423012,1/31/2021 0:00,,12/15/2020 0:00
8391091231,,,
6344248379,1/20/2021 0:00,,10/22/2020 0:00
9049181276,,,
3735283242,,,12/16/2020 0:00
6373580927,,,
199989869,,,
1506510188,,,1/8/2021 0:00
721050712,,,
1402755089,,,10/10/2020 0:00
8449285028,12/17/2020 0:00,,10/11/2020 0:00
9673179540,,,8/15/2020 0:00
9066887786,2/3/2021 0:00,,1/6/2021 0:00
7737095964,,,8/20/2020 0:00
2542368202,,,10/22/2020 0:00
4883850280,2/12/2021 0:00,,1/22/2021 0:00
8266415081,1/29/2021 0:00,,12/24/2020 0:00
3032230000,,,
5833536641,,,10/25/2020 0:00
9366626039,,,
3936304335,2/12/2021 0:00,,12/7/2020 0:00
3372971388,1/3/2021 0:00,,8/24/2020 0:00
2640209870,,,11/29/2020 0:00
5491552120,,,
2661439398,,,
8876601715,,,
1819721997,,,
5807700637,,,9/7/2020 0:00
710513586,,,8/18/2020 0:00
6682302004,,,1/31/2021 0:00
6204628940,,,
26290707,,,12/10/2020 0:00
6147383929,2/10/2021 0:00,,1/21/2021 0:00
4223484127,,,
7789137156,,,
9203884088,,,1/25/2021 0:00
8224197922,,,
9766612425,1/18/2021 0:00,,1/14/2021 0:00
5892308804,,,
4358272655,,,
827374722,1/8/2021 0:00,,9/5/2020 0:00
4911036976,,,
208007586,,,9/15/2020 0:00
5391029125,,,
3282338588,2/5/2021 0:00,,12/23/2020 0:00
4483084962,,,
523065862,,,
1511497248,,,
3509812733,,,9/3/2020 0:00
4796447053,,,
6221612882,,,
1104439479,,,9/16/2020 0:00
2487881482,,,
8571086888,,,
5579240847,,,
4783892943,1/11/2021 0:00,,8/5/2020 0:00
4947697456,,,10/29/2020 0:00
2816016176,,,12/10/2020 0:00
9315590215,,,
9644775908,12/4/2020 0:00,,9/27/2020 0:00
6956860416,,,
8626566910,,,
9567198545,,,
9268896585,2/10/2021 0:00,,12/22/2020 0:00
8100354676,,,
1078698061,,,
2784626272,,,
8443620066,,,
1125345118,,,1/15/2021 0:00
6993327377,1/23/2021 0:00,,11/12/2020 0:00
9029999374,8/21/2020 0:00,,8/16/2020 0:00
856116728,1/24/2021 0:00,,1/21/2021 0:00
9815716417,1/6/2021 0:00,,12/20/2020 0:00
5060022262,,,
8371544607,,,
4874394089,1/29/2021 0:00,,9/21/2020 0:00
1578040293,,,
3709532397,11/1/2020 0:00,,8/15/2020 0:00
1134790479,,,
8690832738,,,
9592470749,,,
1289787445,,,
4381258153,,,11/1/2020 0:00
3823886922,,,
6555724517,2/11/2021 0:00,,1/25/2021 0:00
2292898844,11/22/2020 0:00,,11/3/2020 0:00
5726922578,11/1/2020 0:00,,10/15/2020 0:00
5751959560,,,12/11/2020 0:00
7382911806,,,
3403106778,,,
5788926073,1/16/2021 0:00,,10/25/2020 0:00
4988187439,,,9/27/2020 0:00
6235271203,,,12/12/2020 0:00
6609938412,,,
1011365918,,,
9746095948,,,
2468579557,,,
9068734864,,,
6152065250,1/8/2021 0:00,,9/17/2020 0:00
8495700656,,,
2131741775,,,9/19/2020 0:00
9100272399,,,12/25/2020 0:00
6078575145,,,
4130305850,,,
1827844583,,,
6431010212,,,12/5/2020 0:00
90569163,11/3/2020 0:00,,10/2/2020 0:00
3178199509,,,12/25/2020 0:00
4784574464,1/6/2021 0:00,,12/7/2020 0:00
7328416564,,,
4793741643,,,1/5/2021 0:00
4509956925,12/18/2020 0:00,,9/1/2020 0:00
493394631,,,
9812976327,9/18/2020 0:00,,8/17/2020 0:00
2399790497,,,
4807375165,,,
3635551834,,,12/24/2020 0:00
3166602390,,,
8673923281,,,
3757781750,10/16/2020 0:00,,10/14/2020 0:00
2894803795,11/11/2020 0:00,,9/16/2020 0:00
838741094,,,
4505166571,,,9/11/2020 0:00
8383198906,,,
4403965344,,,
5015755141,,,
8313072857,,,
7361677704,11/25/2020 0:00,,11/3/2020 0:00
5255918031,8/22/2020 0:00,,8/2/2020 0:00
3887395472,,,12/31/2020 0:00
6553191679,,,
585165627,,,10/9/2020 0:00
1145752756,,,
288572439,,,12/6/2020 0:00
5375906842,,,
5914707477,11/23/2020 0:00,,10/10/2020 0:00
5577640293,,,
1395590112,,,
4030877715,1/6/2021 0:00,,8/13/2020 0:00
5114548045,,,
2339300608,,,12/1/2020 0:00
9154523854,,,
8441861861,,,9/1/2020 0:00
7052383693,,,
3045132665,,,10/27/2020 0:00
5440151130,,,
531044431,1/25/2021 0:00,,1/25/2021 0:00
6509810198,,,1/6/2021 0:00
1794109323,2/2/2021 0:00,,1/21/2021 0:00
9056927892,,,8/23/2020 0:00
1772287126,,,
3168732946,,,
2860706085,,,12/14/2020 0:00
4618747760,2/3/2021 0:00,,8/21/2020 0:00
4961978023,,,
2782901880,,,9/30/2020 0:00
1578961187,,,
6110648813,,,12/14/2020 0:00
2035714084,,,
9699627609,,,12/3/2020 0:00
4094903850,,,
8684972046,,,
6019377205,,,9/22/2020 0:00
5292319716,,,
1686380938,,,11/10/2020 0:00
8310498092,,,
7571046879,,,11/14/2020 0:00
8871024149,,,
293596830,,,12/6/2020 0:00
8224625677,1/14/2021 0:00,,10/25/2020 0:00
151349522,,,
4214860348,,,
909691520,,,
9221260600,,,
8006503146,,,1/29/2021 0:00
134679205,,,
4023331932,11/8/2020 0:00,,10/1/2020 0:00
7902246746,,,
6514970239,12/4/2020 0:00,,8/4/2020 0:00
379977199,,,
7789724651,,,
6417709406,,,
7431234369,,,
8058483944,,,
4269976520,,,
8084878860,,,
5734062836,1/16/2021 0:00,,1/10/2021 0:00
7278645453,,,
9954464829,1/27/2021 0:00,,8/8/2020 0:00
8699001534,,,1/17/2021 0:00
9404093436,,,
9174111718,,,11/18/2020 0:00
6949221275,,,
7626753575,,,10/4/2020 0:00
9253116528,,,12/15/2020 0:00
3253170169,,,8/9/2020 0:00
5731922596,,,
4239344984,,,12/20/2020 0:00
8680879875,,,
8592529566,,,
3454373505,,,
4290445928,,,
3935460199,,,
8622935846,1/22/2021 0:00,,10/4/2020 0:00
4395608223,,,
6889320492,,,
9326378893,1/10/2021 0:00,,1/6/2021 0:00
5306173123,,,
4252400782,,,8/4/2020 0:00
8505461148,,,8/28/2020 0:00
7092083027,,,
178813970,,,
2473424322,,,
6478973053,,,
2968939285,,,
6082787918,1/26/2021 0:00,,12/13/2020 0:00
3989975722,,,
4232880716,10/23/2020 0:00,,10/8/2020 0:00
4648959687,,,12/1/2020 0:00
2942281505,,,11/15/2020 0:00
2705382213,,,12/12/2020 0:00
8791649124,2/13/2021 0:00,,12/19/2020 0:00
1685329760,1/23/2021 0:00,,1/20/2021 0:00
6643738949,,,
7136294305,,,
4547959793,,,
1657916897,,,11/1/2020 0:00
6360635853,,,
2541467098,,,
2385460070,,,
9812996891,,,
19931404,,,
6648687687,,,
859100541,,,
2786992092,,,
6562536398,1/15/2021 0:00,,9/14/2020 0:00
4163398433,,,12/8/2020 0:00
7096412481,12/25/2020 0:00,,12/9/2020 0:00
7538028418,,,
4235352473,,,9/8/2020 0:00
3085450215,1/1/2021 0:00,,11/13/2020 0:00
9099830043,12/7/2020 0:00,,11/6/2020 0:00
7684086573,,,
4222045896,,,1/5/2021 0:00
7497811918,12/20/2020 0:00,,10/21/2020 0:00
4618621004,,,
3240316699,,,
6308210583,1/7/2021 0:00,,11/1/2020 0:00
2906257268,1/22/2021 0:00,,9/25/2020 0:00
8748404074,1/22/2021 0:00,,12/9/2020 0:00
9683632930,,,11/11/2020 0:00
4136979897,,,10/29/2020 0:00
2873260808,2/1/2021 0:00,,12/13/2020 0:00
9966388284,,,9/1/2020 0:00
2110384388,2/3/2021 0:00,,10/6/2020 0:00
6334730208,,,
7897632154,,,
741866732,,,
2009028951,,,
5189142948,,,9/30/2020 0:00
6169336167,,,
6603758510,,,1/19/2021 0:00
5950413488,,,
7783605676,,,11/22/2020 0:00
6159821985,,,
5870562611,,,
7363281056,,,
4437234725,,,1/31/2021 0:00
7269091646,,,
3644539616,,,
2325183257,,,
7177163152,,,
6115356665,,,
6596686030,,,
2293890118,,,
8631931324,1/24/2021 0:00,,12/8/2020 0:00
3393543458,,,10/4/2020 0:00
8643200097,10/15/2020 0:00,,9/29/2020 0:00
1853815239,,,11/30/2020 0:00
3961608308,,,
8500651637,,,
1055846261,,,
5786892923,,,12/19/2020 0:00
439140362,,,
5255424127,,,
3512282881,,,
2841432415,2/13/2021 0:00,,1/6/2021 0:00
5363990280,,,
4669786783,12/11/2020 0:00,,11/5/2020 0:00
5377208890,11/15/2020 0:00,,10/22/2020 0:00
7265096319,,,
8246946973,,,
616971091,,,12/16/2020 0:00
1185962514,1/17/2021 0:00,,12/1/2020 0:00
4649045588,9/4/2020 0:00,,8/10/2020 0:00
5113962676,12/2/2020 0:00,,8/24/2020 0:00
1985607441,1/3/2021 0:00,,12/9/2020 0:00
1022141260,1/18/2021 0:00,,9/2/2020 0:00
7731510591,,,11/21/2020 0:00
717008260,,,
2135298922,,,
718028339,,,
366998550,11/20/2020 0:00,,10/19/2020 0:00
7633739809,,,9/18/2020 0:00
2888106143,,,
2323277979,,,
5326554129,,,
8104348364,,,
6489626759,,,
383815937,,,
6376195807,,,
1582164903,,,
7124330278,,,
8956125758,2/3/2021 0:00,,1/12/2021 0:00
3401499259,,,10/3/2020 0:00
6464322146,10/3/2020 0:00,,8/22/2020 0:00
5007793396,12/19/2020 0:00,,10/12/2020 0:00
6066816377,12/11/2020 0:00,,9/21/2020 0:00
665705169,12/30/2020 0:00,,11/17/2020 0:00
6539103261,,,9/27/2020 0:00
2455045454,,,
745535078,1/13/2021 0:00,,11/1/2020 0:00
4730063087,,,
6813345183,2/9/2021 0:00,,11/8/2020 0:00
6167235343,,,
8662735309,,,12/12/2020 0:00
4795914255,,,
4738861266,,,
6595904553,,,12/25/2020 0:00
2348154643,,,
6159786070,12/17/2020 0:00,,11/17/2020 0:00
2442912605,10/4/2020 0:00,,8/20/2020 0:00
9418288500,,,
5836474279,,,8/29/2020 0:00
9063651049,,,1/18/2021 0:00
8025699527,,,
3484878692,2/7/2021 0:00,,8/13/2020 0:00
6694813799,12/15/2020 0:00,,8/10/2020 0:00
3899136101,,,9/3/2020 0:00
2763288231,,,
6946821615,,,
769051915,,,
521900237,,,
4878981558,11/20/2020 0:00,,9/6/2020 0:00
461365635,,,
6388093588,2/13/2021 0:00,,11/13/2020 0:00
2839609557,,,
6214270423,11/8/2020 0:00,,9/18/2020 0:00
273823682,,,
6901924824,,,
1524823874,1/30/2021 0:00,,12/13/2020 0:00
8007856905,,,
5879605840,,,12/27/2020 0:00
5559076434,,,
9537080376,10/19/2020 0:00,,8/7/2020 0:00
1495959838,,,
2246963515,,,
9728018621,2/11/2021 0:00,,1/7/2021 0:00
4754755932,,,
6868518267,,,
1707703180,,,9/20/2020 0:00
8753942080,,,
4975620650,,,9/27/2020 0:00
5332009903,,,
7467666684,,,
9505549205,2/7/2021 0:00,,1/28/2021 0:00
6013230839,,,
8722117269,,,
9962589416,,,9/29/2020 0:00
1449046971,,,9/7/2020 0:00
6381124527,,,
843854513,,,
3058464274,,,10/6/2020 0:00
4175710461,1/6/2021 0:00,,8/18/2020 0:00
9707401627,12/26/2020 0:00,,11/17/2020 0:00
8377710972,11/16/2020 0:00,,10/14/2020 0:00
9352555528,,,
4184694046,,,
4257086996,,,
2092460467,2/3/2021 0:00,,11/10/2020 0:00
7758452010,1/5/2021 0:00,,8/15/2020 0:00
3827886593,,,
4578017990,,,
1641952133,2/4/2021 0:00,,8/2/2020 0:00
8472564038,,,
7833038351,12/7/2020 0:00,,11/30/2020 0:00
6116814258,,,
1601437301,,,9/6/2020 0:00
2700709323,,,
6059988227,,,11/29/2020 0:00
9166105701,,,
7307283556,,,
1002097886,,,9/17/2020 0:00
8603530671,11/13/2020 0:00,,11/6/2020 0:00
113108105,12/12/2020 0:00,,12/1/2020 0:00
7737601209,,,
4448949679,,,
4202504603,10/7/2020 0:00,,9/5/2020 0:00
6952961475,,,
5683087898,,,
1205257462,11/24/2020 0:00,,9/14/2020 0:00
436570126,,,
9656573363,,,
8863717654,,,
3229755102,,,
1077929861,,,
6944678786,,,9/12/2020 0:00
6399498374,10/16/2020 0:00,,8/11/2020 0:00
3749933623,,,
203857486,9/30/2020 0:00,,8/19/2020 0:00
3413772262,1/26/2021 0:00,,10/21/2020 0:00
2812545148,1/1/2021 0:00,,11/20/2020 0:00
4879975557,1/24/2021 0:00,,1/21/2021 0:00
9453539974,,,
3564531593,,,
722720823,1/16/2021 0:00,,12/1/2020 0:00
5979800130,,,
6272862631,,,10/21/2020 0:00
3982734346,12/13/2020 0:00,,8/24/2020 0:00
7993333507,11/21/2020 0:00,,8/29/2020 0:00
5795641681,,,11/21/2020 0:00
8951622891,,,
1957836849,,,1/30/2021 0:00
1193668738,12/15/2020 0:00,,8/6/2020 0:00
6823764264,,,
2986486912,8/12/2020 0:00,,8/1/2020 0:00
4602506897,,,11/9/2020 0:00
4225410097,1/15/2021 0:00,,11/7/2020 0:00
4764408997,,,
7496722286,,,
4001969229,,,12/5/2020 0:00
1060678910,,,12/1/2020 0:00
580844471,10/10/2020 0:00,,9/30/2020 0:00
9314290071,2/7/2021 0:00,,11/20/2020 0:00
778256483,,,1/30/2021 0:00
5619777938,,,11/19/2020 0:00
8768909514,,,
6608671623,10/21/2020 0:00,,8/4/2020 0:00
2255163225,,,10/5/2020 0:00
1816734808,,,9/1/2020 0:00
5494879440,,,1/21/2021 0:00
2211077463,12/28/2020 0:00,,10/25/2020 0:00
1367439117,,,
3639399130,,,10/20/2020 0:00
1141762074,11/4/2020 0:00,,9/28/2020 0:00
9603193806,,,
9474707004,,,
4454115458,,,
2493095191,,,
4293351725,,,
2911551194,,,
7421822847,,,1/26/2021 0:00
5507448189,,,
9702582385,,,9/12/2020 0:00
4122901621,,,
2259600017,,,12/31/2020 0:00
5252445069,,,
6636685905,2/8/2021 0:00,,1/17/2021 0:00
7130587313,,,
4181706890,,,10/10/2020 0:00
3047224387,,,11/4/2020 0:00
6280490696,,,
7744676965,,,
4294175328,,,
5062572228,11/7/2020 0:00,,8/8/2020 0:00
8194294270,,,8/1/2020 0:00
9073039201,,,
8390859626,,,
9512568494,,,
5427218490,1/24/2021 0:00,,12/10/2020 0:00
9229700706,1/21/2021 0:00,,1/3/2021 0:00
958198411,,,8/12/2020 0:00
6389632215,,,
5972796335,,,
1924320950,2/4/2021 0:00,,1/31/2021 0:00
8297394855,1/25/2021 0:00,,1/9/2021 0:00
1823814044,,,
7692165977,,,
2634589225,,,12/24/2020 0:00
7456401692,,,9/2/2020 0:00
5478769526,,,
9578842439,,,
8061429944,2/2/2021 0:00,,1/13/2021 0:00
800757983,,,
1602442885,,,
2184976779,,,1/11/2021 0:00
5447460194,,,
1541502334,,,
1844607905,,,
8619111859,,,
9828253916,,,
4202451729,,,
891600003,1/7/2021 0:00,,12/8/2020 0:00
8288221135,,,8/14/2020 0:00
3486483486,,,
9319393780,,,
2740504715,,,11/25/2020 0:00
9933793372,,,
1104872777,,,12/31/2020 0:00
4671839613,,,
420450589,,,
4640151649,,,
5376819087,,,
3242283843,,,
1339642786,,,
9940840753,,,8/21/2020 0:00
894394097,1/27/2021 0:00,,12/4/2020 0:00
2755806601,,,
5606267575,,,
5713641091,,,
4815212436,12/9/2020 0:00,,12/9/2020 0:00
3635078805,,,8/21/2020 0:00
6390777841,,,
2569012175,,,
9177150105,,,8/31/2020 0:00
7816626368,,,
2310639802,,,
2906730197,,,10/8/2020 0:00
