part_id,fund_ct,logon_ct,call_ct,balance,tenure,age,gender,status,campaign
3163416825,7,13,0,60988.37,7,43.5,0,0,0
7544460089,6,12,0,63290.05,7.5,44.4,0,1,0
2458220741,6,12,2,52447.26,7,45.9,1,0,1
2399587995,6,12,2,77155.42,3.9,44.3,1,1,1
1769574734,7,13,4,66980.47,5.4,43.4,0,0,1
2555675144,5,11,0,48897.86,5.9,45.4,0,0,0
4915228035,6,11,2,58430.06,5.8,45.7,0,0,1
3609810524,6,13,0,63734.72,5.7,43.5,0,0,0
2847088041,6,12,0,62838.2,6.4,44.1,0,0,0
9198558297,6,12,0,58722.69,6.4,44.3,1,1,0
612584299,6,12,0,73153.89,4.8,44.6,0,0,0
310806820,7,13,0,54464.4,5.5,43.6,1,0,0
2051550109,6,14,0,38063.58,5.2,46.6,1,0,0
2327651460,6,12,0,55234.41,3.9,44.2,1,0,0
6708326828,7,11,0,59942.06,7.1,45.8,0,1,0
300849865,7,11,2,69558.3,7,44.8,0,1,1
4495209544,6,12,2,38474.45,7.1,44.1,0,0,1
5666696545,7,12,2,62413.34,8.2,43.9,0,0,1
555666790,5,10,2,26854.7,5.2,44.9,0,0,1
3228951074,6,12,0,78351.35,7.1,45.9,0,0,0
7365896071,7,13,0,54296.69,6.4,44,0,1,0
2899010563,6,13,2,81559.3,4.5,46.4,0,0,1
3815207348,6,12,2,79141.31,6.3,43.9,0,0,1
237632646,6,12,2,72435.73,6.5,44.5,0,1,1
7168527563,5,11,0,53676.52,6.5,45.4,0,0,0
6651047821,6,12,2,72110.14,6.3,44.5,1,1,1
1201677619,6,13,2,43000.14,6,46.3,1,0,1
4959953204,6,13,2,72380.82,6.2,44.2,0,1,1
4041747101,6,10,2,53432.37,5.9,45,0,0,1
539782648,6,11,0,40486.99,5.2,45.6,0,0,0
4508112722,7,12,0,79079.3,5.3,46.2,0,0,0
7162071256,6,12,2,56209.49,5.5,44,1,0,1
8602866144,6,13,0,70651.16,5.8,43.7,0,0,0
4065421926,7,12,0,68930.48,7.3,44.4,1,1,0
1303863026,6,13,0,63146.81,6.6,43.6,0,0,0
5621800838,8,11,0,57134.36,7.4,44.9,1,0,0
3588545888,6,13,2,68235.55,5.5,43.5,0,0,1
6030860170,6,12,2,56899.37,6,44.5,0,1,1
8238139046,6,12,2,57822.81,5.5,44.3,1,0,1
486499248,6,11,2,67767.6,5.5,44.4,1,0,1
606129181,6,11,2,69255.86,5.6,44.3,1,0,1
5998931911,6,12,2,78382.13,4.4,44.6,0,0,1
1497569141,6,12,0,72842.59,6.2,44.5,0,1,0
9133463044,7,11,0,71746.14,4.1,45,0,1,0
7475271305,5,10,2,74143.13,6.2,45,0,0,1
6087516086,7,12,0,45788.69,5.7,43.9,0,0,0
3351232085,6,11,2,55013.33,5.7,45.2,0,1,1
4119093546,6,11,0,70164.08,5.5,45.5,1,0,0
7264517304,6,11,2,85633.89,6.3,45.4,1,0,1
2242935774,6,12,0,46731.59,6.9,44.4,0,1,0
1998802247,7,10,2,64366.51,6.2,45.3,0,1,1
3263145664,6,10,2,68880.19,5.9,45.2,0,1,1
2732781810,6,13,2,55694.33,5.9,43.7,0,0,1
8367218094,7,12,0,40549.16,7.3,44.1,0,0,0
2807918861,7,11,2,64680.15,6.4,45.2,1,1,1
6699648407,6,11,2,77272.37,5.4,44.4,0,0,1
2461533320,8,13,2,43028.14,6.1,45.6,1,0,1
1548491651,6,11,2,41212.15,8.2,44.3,0,0,1
3005360880,6,12,0,46128.29,6.6,44.5,0,0,0
761273793,8,12,0,80974.47,5.7,45.2,0,0,0
5849704166,6,12,2,75220.18,6.7,44.6,0,1,1
7424743713,6,12,0,61517.3,6.7,46.1,0,0,0
9545904749,6,11,2,55942.48,6,44.6,0,0,1
2271179160,7,11,2,67877.43,6.8,45.2,0,1,1
4451660149,7,11,2,44856.41,6.8,44.9,0,1,1
6414300642,7,12,0,55578.23,5.7,45.5,0,1,0
88993259,7,12,2,60692.86,5.1,46,0,0,1
8117630463,8,12,0,46267.33,7.1,46,0,1,0
8489132420,5,12,2,43749.68,5.8,45.7,0,0,1
5405525089,7,13,2,60667.77,5.9,44.4,0,1,1
4344220616,6,13,2,47542.41,7.4,43.6,0,0,1
7383130305,6,12,2,75076.1,7.3,44.6,1,1,1
3719201475,6,13,2,81899.77,5.5,46.6,1,0,1
1846577007,6,13,2,82523.57,7.4,43.6,0,0,1
9326047760,8,13,0,69104.16,4.6,45.6,0,0,0
6138599485,7,13,0,36387.96,5.6,46.6,0,1,0
4124461473,6,12,2,85765.79,5.4,44.5,0,0,1
9911519734,6,12,2,45529.01,7.2,44.3,1,0,1
325947294,5,12,2,63253.81,5,44.4,0,0,1
4397998394,6,10,2,40303.23,5.1,44.7,0,0,1
9675501267,6,14,0,57909.92,6.1,46.7,0,0,0
5927964719,6,12,0,68507.91,5.5,45.6,1,0,0
1086685165,6,13,2,89171.3,5.1,43.5,0,0,1
6332766485,6,11,2,61507.67,6.2,44.3,1,0,1
9044446139,6,12,0,70161.95,5.4,44.6,0,1,0
6524871147,6,11,2,55377.93,5.3,44.4,0,0,1
4252028187,7,12,1,47729.3,6.4,44.6,1,1,0
6958899204,5,10,2,38900.52,5.7,44.9,0,0,1
908107950,7,12,0,42963.07,6,45.3,0,1,0
9548476561,7,13,2,42705.14,7,43.5,1,0,1
1977927544,6,12,0,70727.78,5.5,44.1,1,0,0
5567764615,7,11,0,88403.95,6.5,44.3,0,1,0
6481667686,5,12,0,72685.82,5.6,45.8,1,0,0
5080399330,6,12,0,56315.78,5.5,44.2,0,0,0
7649056928,8,12,2,60446.96,5.8,45.2,0,0,1
4600329460,6,12,2,62398.52,4.9,44.1,1,0,1
5989935864,7,12,0,72835.52,7,43.8,0,0,0
662702855,6,12,0,56648.83,5.6,44.4,1,1,0
8862926782,8,14,2,76863.92,4.2,46,0,0,1
6555652178,6,11,0,61856.47,6.2,44.8,0,0,0
1768102280,5,11,2,53755.03,6.9,44.6,0,0,1
7740892282,6,11,0,44580.71,6.1,45,0,0,0
392246485,7,12,2,53433.68,6.6,45.3,1,1,1
7725657749,6,12,2,81627,8.1,44.2,0,0,1
1809697428,6,10,2,75525.09,6.2,44.7,0,0,1
4710829736,6,12,0,91146.19,6.5,45.8,0,0,0
5333247564,6,14,0,42605.9,4.5,43.4,0,0,0
1805523618,6,11,2,67859.74,6.1,44.3,0,0,1
3438389525,6,12,2,57132.04,5.4,44.4,1,1,1
3640614024,8,14,2,63592.48,5.6,47,0,1,1
4285536673,6,11,0,68901.17,6.3,44.7,0,0,0
1113660859,6,12,2,72777.5,6.7,45.6,0,1,1
4886579472,5,12,2,39451.9,5.8,45.7,0,0,1
1056177027,7,11,0,53898.73,7.9,44.9,0,1,0
5457807975,7,12,2,79280.82,7.8,44,0,0,1
6755606142,6,13,0,59979.75,6.1,46.4,0,0,0
2286523524,6,11,0,46542.98,6.9,44.8,0,0,0
771691731,6,11,2,71789.97,5.7,44.4,0,0,1
928868039,7,13,2,43377.61,6.7,43.6,0,0,1
2815218516,6,11,0,71866.91,4.4,44.6,0,0,0
9016837709,6,12,0,35427.09,5.6,44.1,0,0,0
9272887909,6,12,0,66266.07,6.9,43.9,0,0,0
5547429642,6,11,2,74581.1,6.8,45.6,0,0,1
7816349035,5,10,2,49088.26,4.6,44.9,0,0,1
7929063699,5,13,0,53012.42,6.5,46.1,0,0,0
9206156179,6,13,2,43270.17,6.8,46.1,1,1,1
4711783227,5,11,0,40818.86,5.3,44.8,1,0,0
9290739011,5,11,0,66745.15,6.7,45.5,0,0,0
3720538962,6,11,2,40836.93,6.6,44.3,0,0,1
1065262633,6,12,2,65239.01,6.3,44.2,0,0,1
525697117,6,12,0,69185.43,6.3,45.5,1,1,0
8400477469,7,13,2,60736.53,7.4,44.4,0,1,1
4278727269,7,10,2,56392.9,5.4,44.8,0,1,1
6338501221,6,12,0,44464.97,6.3,44.4,0,1,0
7295248514,6,12,2,69843.75,5.2,45.8,0,0,1
2301272084,6,12,2,65618.21,5.1,45.8,0,0,1
4255523753,7,14,2,98468.06,4.4,43.1,0,0,1
976700197,6,12,2,58882.84,5.2,45.5,0,0,1
5231785532,7,14,2,58665.17,5.3,43.2,0,0,1
9235443363,6,12,2,69644.25,5.3,44.4,0,1,1
5832895501,6,10,2,45864.6,3.9,44.8,0,0,1
2413611085,6,13,0,67809.87,5.4,43.7,1,0,0
3810146138,7,13,2,66122.37,6.2,44.1,0,1,1
5861107194,7,13,2,86916.3,6,43.6,0,1,1
139331892,7,12,2,67818.59,7,44.7,0,1,1
231514857,7,11,2,72524.45,7.1,45.8,0,1,1
6119970662,7,10,2,67811.57,6.1,44.8,0,1,1
4113561923,6,12,2,30596.1,5.9,44.2,0,0,1
2030402120,7,12,0,69392.79,5.6,43.9,1,0,0
9614536499,7,11,2,77234.7,6.6,45.2,0,1,1
756434129,6,12,2,66300.71,7.9,44.3,1,0,1
1441603407,7,11,2,57929.7,6.8,45.8,0,1,1
2616974619,6,10,2,77777.32,5,45.2,0,0,1
527591039,6,13,2,48095.06,7.3,45.9,0,0,1
214924407,8,13,2,65295.14,6.1,45.6,0,0,1
3756631051,7,13,2,95084.9,6.9,45.8,1,0,1
5721817596,5,12,2,60788.61,5.9,45.8,0,0,1
1053985184,6,11,0,87325.28,7.3,45.4,1,0,0
2885014398,7,13,2,87145.47,5.2,43.6,0,0,1
2425241536,6,12,2,63390.36,5.9,44.5,1,0,1
2324643694,6,11,0,63972.18,6.5,44.6,1,0,0
450521100,7,13,2,50222.97,7.8,45.5,0,0,1
5283191598,7,12,2,58763.44,7.1,45.3,1,1,1
9312810627,6,12,1,66095.77,6.5,44.1,0,0,0
8375739912,6,15,2,55936.26,5.8,46.7,0,1,1
2071603794,6,12,2,36663.36,6,44.6,0,1,1
3451673175,6,12,0,84816.88,7.2,44.6,0,1,0
9239307965,6,11,2,44426.3,6,44.5,0,0,1
3238022654,6,13,2,61057.81,5.8,44.2,1,1,1
903451954,6,11,2,97920.34,5.4,45.4,0,0,1
1482213305,7,12,0,75595.32,5.4,44.1,0,0,0
5462117624,7,11,0,73313.97,5.3,45,0,1,0
5518315834,6,11,2,25029.21,6.3,45.5,0,0,1
5791197387,6,12,0,48114,6.6,44.2,0,0,0
6126300609,7,11,0,74667.25,6.7,45.8,1,1,0
273723338,6,13,2,64727.46,6.1,43.8,0,0,1
3895505041,5,11,2,48346.39,6.1,45.3,0,0,1
9138302754,7,14,0,67789.51,4.5,46.1,0,0,0
6794222357,7,14,2,66969.32,5.7,43.8,0,1,1
3259968291,6,12,0,51400.81,5.4,45.8,0,0,0
2878938224,6,11,1,39511.04,5.2,45.6,0,0,0
8847175214,5,11,0,66986.1,6,45.3,0,0,0
1049497310,6,10,0,50196.09,5.8,45.1,1,0,0
9667726681,7,13,2,56862.63,6.7,46.5,0,0,1
717259352,7,12,2,44102.31,4.5,45.5,1,0,1
4757861160,7,13,2,68443.73,5,44.1,0,1,1
5039071155,6,11,2,74840.86,5.2,44.3,0,0,1
7638996537,7,13,2,60413.03,4.3,44.1,1,1,1
6247694876,6,12,2,63765.14,6.9,45.9,0,0,1
6908551519,7,12,0,45418.05,7,46,1,0,0
4156104664,6,12,0,76180.27,6.3,45.8,0,0,0
4099056635,6,13,0,52308.19,6,45.8,0,1,0
1733159654,7,12,2,63648.1,6.1,44.4,1,1,1
7033285514,7,12,2,35467.23,4.9,45.5,0,1,1
3299762270,6,12,0,59794.55,5.5,44.1,0,0,1
6016797289,6,11,0,53280.31,6.5,45.3,0,0,0
5257118315,6,11,2,73456.28,5.7,44.4,0,0,1
6961408645,8,13,2,29953.06,6.3,46.6,1,1,1
4364101454,7,12,0,75008.54,6.3,45.2,0,1,0
2160138236,6,12,2,64157.05,5.6,44.3,1,1,1
727632026,7,12,2,34055.87,5.9,44.5,0,1,1
3332170951,6,13,2,82834.21,4.9,44.2,0,1,1
1445970347,6,11,2,48231.79,8,44.7,0,1,1
9175271987,7,12,0,54768.11,6.9,44.4,0,1,0
8074820137,6,12,2,47291.8,7.3,43.9,0,0,1
5138529404,6,11,4,61132.59,6.8,45.6,0,0,1
1075500276,6,13,2,86175.95,5.9,46.1,0,0,1
2255381014,5,10,2,45339.13,6.1,45.1,1,0,1
4712659615,6,12,2,52304.07,7.4,44.1,0,0,1
8122053632,6,13,0,33209.14,5.2,46.2,1,0,0
3225421133,6,12,2,19253.98,5.2,44.4,0,1,1
7318134276,6,10,2,82834.85,5.4,45,0,0,1
1599574995,6,13,0,60443.74,5.9,46.3,1,0,0
5150452165,6,15,2,66353.64,6,46.6,1,1,1
6595829570,6,12,0,48009.32,5.5,45.8,0,0,0
7220703400,7,12,0,80899.68,6.1,45.4,0,1,0
8427795692,7,12,4,54969.39,6.9,44.3,0,1,1
262027353,8,11,0,79264.27,8.5,46,0,1,0
6278139871,6,13,0,53634.5,6.1,44.2,0,1,0
9596060187,6,12,4,66516.01,5,44.5,0,1,1
2174425253,6,12,0,73579.59,7.4,44.4,0,1,0
2743966058,7,11,2,32107.23,5.9,44.1,1,1,1
1546057264,6,12,2,51723.57,6.1,44.4,0,1,1
6636367288,6,10,2,67244.93,6.7,45,0,0,1
6773742402,5,10,0,64853.17,3.6,45.2,0,0,0
3282917976,7,11,2,69009.64,3,45.7,0,1,1
8577686629,6,11,2,47417.32,7.7,44.8,0,0,1
1926725942,6,11,2,63449.07,5.8,45.3,0,1,1
6187631501,6,14,2,48150.31,7.6,46.3,0,1,1
8031738781,9,12,2,76436.04,5.5,45.3,1,1,1
3697781346,8,13,0,79229,5.6,46.6,0,1,0
2446119881,6,11,0,63281.62,5,45.4,1,0,0
6822011321,7,12,2,37970.63,3.6,44,1,1,1
6592206666,6,13,2,74873.23,6.1,44.2,0,1,1
6604536451,5,10,2,63505.74,7.2,45,0,0,1
4846594747,7,12,2,62519.43,5.5,45.6,0,1,1
7899730292,7,12,0,71440.17,5.5,44.4,1,1,0
5406049762,8,13,2,42482.11,3.7,45.6,0,0,1
7759307395,6,11,2,50088.35,5.5,45.6,1,0,1
2849594805,6,13,2,87629.42,5.9,46.5,0,0,1
3210681767,6,12,0,81390.48,5.7,44.2,0,1,0
6197624120,6,12,2,67733.23,4.3,43.9,1,0,1
5175477471,7,11,2,50084.32,6.2,45.2,0,1,1
6127998656,7,12,2,58644.74,6.1,44.3,1,1,1
8728430047,7,14,0,17941.11,6.6,46.2,0,1,0
1161023216,6,13,0,76122.24,6.7,44.1,0,1,0
2147522675,6,12,0,75422.54,6.1,44.2,1,0,0
1856631954,8,15,2,29795.48,6.7,46.4,1,1,1
6779653321,7,11,2,63811.17,6.8,44.9,0,1,1
6548740479,7,12,2,70302.59,6.2,44.1,1,0,1
2254066640,7,11,4,67300.6,5.7,45.8,0,1,1
4647687988,6,13,0,43389.72,4.9,43.8,0,0,0
6030425842,6,12,0,66125.41,6,44.5,1,0,0
4046525111,6,13,0,41932.16,5.4,44.1,1,1,0
1012789747,6,12,2,48893.68,5.4,44.6,1,1,1
1205890840,6,12,2,71664.12,4.7,44.5,1,1,1
6740371038,6,13,2,56693.12,7.9,44.2,0,1,1
3330301813,6,13,0,59836.11,5,44.2,0,1,0
1650663260,6,12,1,63367.88,5.5,44.5,1,0,0
7884725206,8,12,0,50387,6.9,46.4,1,1,0
8386333046,7,11,2,56883.32,6.9,46,0,1,1
531761662,7,11,2,76077.79,6.1,44.3,0,0,1
9820642353,7,12,2,98955,6,44.1,1,0,1
7027644093,7,12,2,63385.93,7.1,44.1,0,0,1
8505101683,7,12,2,91788.8,7,44.4,1,1,1
7740286523,8,12,2,67959.33,5.7,46.2,0,1,1
1840940845,5,11,0,58585.42,5.3,45.3,0,0,0
7872054178,6,12,2,64380.12,6.1,44.6,0,0,1
6214389744,8,12,2,52822.92,7.5,45.3,0,0,1
885972203,6,12,0,53863.59,5.2,43.9,1,0,0
2993872553,6,12,0,68036.14,4.3,43.9,1,0,0
5996779679,7,13,2,33355.87,6.8,46.5,1,0,1
3366794915,7,13,0,64421.74,7.1,44,0,1,0
7914856348,6,11,2,41044.92,5.3,45.6,0,0,1
223797252,5,13,0,35633.47,6.4,46.3,0,0,0
8070306496,6,12,2,48140.65,6.2,44.3,0,0,1
6665233215,6,14,2,73409.42,4.8,46.6,0,0,1
1279025794,6,14,0,82162.09,7.3,43.5,0,0,0
9882417640,5,12,2,71430.42,8,45.9,0,0,1
5219712988,6,15,0,55518.49,5.4,47,1,0,0
7615360392,5,12,4,68336.71,5.4,45.6,0,0,1
5463438168,6,10,0,37833.8,7.3,45,1,1,0
9262407082,5,11,0,80485.56,6.7,45.5,0,0,0
2090403722,6,11,0,38263.2,5.1,45.3,0,0,0
3174376737,6,11,0,73836.42,5.6,45.6,0,0,0
6124467450,6,11,0,64383.25,6,45.2,0,0,0
8870861336,6,12,2,57454.76,6.2,44.5,0,1,1
9267156715,6,11,0,46561.67,5.6,45.4,0,0,0
1092755333,6,13,0,77370.75,6.3,43.8,1,0,0
3208500822,7,12,0,61349.7,6.1,44.5,0,1,0
5943034896,8,13,0,62197.83,5.8,46.6,1,1,0
2052914536,7,10,0,59475.35,6.3,45.3,0,1,0
6224384812,6,13,2,44511.51,5,44.1,0,1,1
9883475055,7,12,2,56768.26,7,44.5,1,1,1
5600601815,6,13,2,68728.11,5.8,43.8,0,0,1
8050480837,7,11,2,28362.61,5.8,44.2,1,1,1
4442346675,8,12,0,63637.35,5.9,45.3,1,0,0
6857296038,6,11,0,80643.14,7.5,44.6,0,0,0
1926672510,5,10,2,52941.97,6.3,45,0,0,1
839337315,5,13,2,77616.61,7.7,43.7,0,0,1
5310150851,7,14,2,60566.32,5.7,46.2,0,0,1
6798780808,6,12,2,77818.83,5.2,44.3,1,0,1
9676569965,7,13,2,64127.98,7.6,44.3,1,1,1
8970618618,6,11,2,80030.49,5.9,44.4,0,0,1
696320713,6,12,0,69574.7,8,44.4,0,0,0
5144731492,6,11,0,52564.04,7.3,44.7,0,0,0
2076809007,6,12,0,62886.78,7.1,44.1,0,0,0
2492020649,7,11,2,51218.83,6,45.7,1,1,1
2258194680,9,14,0,51192,6.9,47.2,0,0,0
789916633,6,12,1,35838.95,5.4,45.4,1,1,0
5060104799,7,12,2,63993.06,5.8,46.1,0,1,1
4290654852,7,14,1,73329.07,6.8,46.7,1,0,0
6333536335,5,12,2,54354.71,5.2,44.5,0,0,1
8901638082,7,12,0,83357.69,5.3,44.4,0,1,0
5465124939,8,11,0,40452.03,6,45,1,0,0
8464603427,6,11,2,66503.74,4.5,44.5,1,0,1
6256648290,7,13,2,65914.1,6,46.3,1,0,1
4390907311,6,12,2,48325,6.3,44,0,0,1
6726243583,6,12,0,60946.14,5.8,44.5,0,1,0
3566831722,5,11,2,48681.91,6.8,45.4,0,0,1
7274979799,7,14,0,58067.66,5.9,46.6,1,0,0
3563568187,6,12,0,49351.36,4.9,44.1,1,0,0
8982685755,6,12,0,26000.92,6.7,44,1,0,0
7678682233,6,13,0,75056.04,5.1,44.1,0,1,0
3506695646,6,11,2,30471.41,7.7,45.4,0,0,1
8829636516,7,12,4,96131.2,5.6,44.7,1,1,1
2954700701,6,12,2,43530.84,5.7,45.6,1,0,1
2343446155,7,11,2,45288.71,5.5,45.6,0,1,1
7980099191,7,12,0,41440.65,7.3,46.3,0,1,0
7272360652,6,13,2,63401.77,6,43.8,1,0,1
4614120997,6,13,0,41390.84,6.4,46.3,1,0,0
815304184,7,13,0,28385.4,6.6,46.5,0,0,0
9311443868,6,11,2,49798.68,5.9,44.8,0,1,1
3626771785,7,13,2,57010.57,6.9,45.6,0,0,1
9895139725,6,12,0,59167.64,5.2,44.5,0,1,0
5085624944,6,13,0,64452.4,7.8,46.1,0,1,0
6487385653,8,11,2,46968.57,5.4,44.9,0,0,1
198839503,7,13,2,54088.8,6.3,43.4,0,0,1
1067840595,5,13,2,81734.52,6.8,46.2,1,0,1
7699014327,6,11,2,59639.9,7.3,44.8,0,1,1
2744958152,7,12,2,71859.59,7.1,44.4,1,1,1
5372588467,7,11,0,41181.23,7.4,45.8,0,0,0
9891896839,7,12,0,60034.72,5.9,46,0,0,0
7900865141,6,12,0,69090.6,5.6,44.4,1,0,0
9409711119,7,13,4,54045.01,7.7,46.5,1,0,1
7978961982,6,12,2,52335.72,6.5,44,1,0,1
4239344700,5,11,0,54302.59,6,45.4,1,0,0
9476898427,8,14,0,56699.03,6,46.1,1,0,0
6166003801,5,11,2,51811.51,6.1,45.3,1,0,1
2978778614,6,11,2,66769.54,5.4,45.1,1,0,1
6277535939,7,12,2,48625.5,5.8,43.9,0,0,1
7750465633,6,11,2,67265.16,6.5,44.6,0,0,1
7964695298,7,13,2,81300.43,4.5,43.7,0,0,1
1328939218,7,12,0,88785.66,4.8,43.9,1,0,0
3098567261,6,12,2,54087.77,5.9,45.6,1,0,1
8117911415,7,12,2,67746.7,4.1,44.7,0,1,1
4586725512,6,13,0,51625.33,5.2,43.6,0,0,0
2853899582,8,14,2,56719.55,6.9,47.2,0,1,1
9936205265,7,12,2,54498.1,5.7,46.3,0,1,1
738783180,6,12,2,38505.48,6.5,45.7,0,0,1
2146416062,8,14,0,56640.69,7.4,46,0,1,0
6097041764,7,12,0,31431.75,5.4,43.9,1,0,0
3229380194,8,13,0,54605.53,5.1,45.8,0,0,0
9462084565,7,13,0,51674.08,4.3,46.4,0,1,0
9560912704,6,13,0,65917.94,6.6,44,0,1,0
4111252821,7,10,2,61712.28,5.7,44.6,0,1,1
8845093152,6,12,2,46342.49,7.2,44.1,1,0,1
1927093707,6,12,0,57282.72,5.9,45.8,0,0,0
5798744149,5,11,0,76351.62,4.1,44.8,1,0,0
1997788939,6,13,0,62512.34,4.6,46.1,0,0,0
9180339406,6,11,2,78905.59,5.4,45,0,0,1
4222018808,7,14,2,67530.61,7.5,46,0,0,1
9745246070,7,12,2,58373.05,5.6,45.5,0,1,1
541825259,6,13,2,50808.56,5.6,43.8,1,0,1
5533524113,7,13,0,32798.95,5.3,46.6,1,0,0
1445240858,7,13,2,35322.98,6.8,44.3,1,1,1
150697961,6,11,0,44016.05,6.3,45.4,0,0,0
7605645868,7,12,0,59193.01,6.3,44.4,1,1,0
2414467052,7,11,0,44431.99,5.1,44.1,0,1,0
6773022538,7,13,0,53223.48,6.1,44.2,0,1,0
1589914396,7,13,2,56692.86,5.7,43.6,0,0,1
2779206437,7,13,2,68461.28,5.8,45.7,1,1,1
743849915,7,12,2,70261.33,5.4,44,0,0,1
2269228140,6,12,2,52703.75,5.6,44.5,0,1,1
3218420441,6,11,0,64567.73,7,44.3,1,0,0
9293828594,7,13,2,55010.62,6.7,44.3,0,1,1
7964507703,6,12,0,65467.26,6.2,45.5,0,1,0
9844996594,6,12,2,70141.31,6,44.5,1,1,1
3687896154,6,12,0,79637.6,5.5,44.5,1,1,0
9151907353,7,12,2,61822.24,5.4,45.6,1,1,1
2917273041,5,12,2,39636.22,5.2,44,0,0,1
6193010227,7,13,0,55665.08,6.5,45.7,0,0,0
174964283,6,12,2,55141.52,7.3,45.4,0,0,1
8256670839,7,12,2,35980.54,7,44.5,0,1,1
4655555857,6,13,0,90222.51,5.8,43.6,0,0,0
8328345458,6,11,0,49901.94,5.1,45.3,0,0,0
5180378548,6,12,0,48791.06,6.3,44.5,0,1,0
5190337196,7,13,2,60752.71,6.4,45.7,0,1,1
4656593000,6,11,0,45497.13,7.2,45.6,0,0,0
5704148448,7,12,0,62935.76,6.1,45.5,0,1,0
489318363,6,13,2,75244.83,5.8,43.9,0,0,1
970688847,6,12,0,57006.4,5,44.3,1,1,0
1977756520,6,11,2,50586.31,6.5,44.4,0,0,1
2328779674,7,13,0,77835.5,6.2,44.3,1,1,0
1816282010,5,11,2,33284.95,4.1,45.5,0,0,1
760473455,6,11,2,54591.03,5.1,45.5,0,0,1
232742284,7,10,2,66433.95,7.2,44.8,0,1,1
2998096720,5,12,2,85092.62,4.3,45.9,0,0,1
3499262243,6,14,0,43272.6,5.2,46.6,1,0,0
7006305941,5,11,2,55160.3,5,45.3,0,0,1
1009000127,6,11,0,55068.76,6.6,44.4,0,0,0
4241674704,5,13,2,62717.21,5.8,46.1,0,0,1
7042423657,6,14,2,46804.81,5.5,43.7,1,1,1
9693661114,7,13,2,54595.96,8.1,46.6,1,0,1
9592667581,6,12,2,52959.64,7.1,44.2,1,0,1
1451112260,7,12,0,44767.64,6.9,45.3,0,1,0
4571790742,6,10,0,33131.67,6.1,45,0,0,0
795724192,6,12,2,76762.45,8.1,44.5,0,0,1
2391813875,6,11,2,41581.52,6.1,45.1,1,0,1
6174290050,6,10,2,54427.07,4.7,45,0,0,1
421518783,7,12,2,55908.1,6.2,45.5,1,1,1
2725501044,6,12,0,82255.49,7.1,44.3,0,1,0
1192936078,6,14,0,59493.53,4.1,43.3,0,0,0
2929316730,6,13,2,42127.63,5.8,46.3,0,0,1
4351603124,7,13,2,28937.49,5.5,45.6,1,1,1
3173527804,6,12,2,88426.85,5.6,44.4,1,0,1
5841084140,6,11,0,78668.25,6,44.6,1,0,0
2106170868,7,11,0,40645.05,6.2,45.5,0,1,0
3545248140,5,10,0,41396.84,5.2,45.1,0,0,0
2533461962,6,11,0,47667.93,5.1,44.6,0,0,0
2123738127,7,11,2,69248.15,6.4,44.2,1,0,1
8988655259,6,12,2,67092.79,5.7,44.2,1,0,1
7893994581,8,12,0,58123.47,5.8,45.4,0,0,0
3827073730,7,12,2,37551.18,4.7,45.5,0,0,1
7443673552,6,12,0,62923.11,6.1,44,1,0,0
5744334905,7,14,0,58491.59,5.7,46.2,0,1,0
3106672272,7,14,2,49446.9,5,46.9,0,1,1
3953301357,5,12,2,68280.88,7.2,45.9,0,0,1
9501683188,7,12,0,65658.26,5.6,45.2,0,1,0
3134665382,6,11,2,50923.35,5.3,44.2,0,0,1
6403963094,6,12,2,47315.84,5.7,45.9,0,0,1
8327761249,6,12,2,50095.08,5.6,44.2,1,0,1
2630507686,7,12,0,49081.52,6.1,44.8,0,1,0
1262063363,5,14,4,41686.13,5.1,46.6,1,0,1
4922124221,7,12,2,68295.95,5.3,44.7,1,1,1
471902784,6,10,2,36163.65,4.8,45.4,0,0,1
4425796792,6,12,0,81801.22,6.4,45.5,0,0,0
2392635272,6,11,2,43930.03,4.8,44.3,1,0,1
3284323048,6,11,2,61553.51,5.8,45.4,0,0,1
6497373049,6,10,2,79970.91,7.2,44.7,1,0,1
3421131544,6,11,2,61329.56,5,44.5,0,0,1
6141640889,5,12,2,73926.08,6.3,44.4,0,0,1
905427867,7,11,0,41838.01,7.8,45.9,1,1,0
4100711365,6,12,0,54312.51,6.3,44.2,1,0,0
1039564473,6,13,0,72286.98,6.8,46.1,0,0,0
2353880524,6,12,2,57022.34,6.3,44.3,0,0,1
6437277436,6,13,2,64479.54,6.5,46.1,0,1,1
1765728937,7,13,0,64169.29,6.9,44.4,0,0,0
8968546007,6,16,0,53598.93,5.6,47.3,0,0,0
314253210,5,11,2,61581.65,7,44.9,0,0,1
7274700017,7,13,0,62016.07,7.3,45.7,0,1,0
4820526592,6,12,0,77875.33,5.2,44.2,0,0,0
9520997366,6,10,2,70256.06,6.2,44.9,1,0,1
8344612799,6,13,2,50004.45,7.3,43.5,0,0,1
1257843520,6,12,2,60901.45,5.5,45.8,1,1,1
8514763959,6,12,0,62389.61,5.4,45.6,0,0,0
1334707414,6,13,2,41372.81,5.5,43.8,0,0,1
445928827,7,13,2,52325.79,6.6,43.5,1,0,1
3252517557,6,11,0,83615.14,6.5,44.5,1,0,0
39497849,6,11,4,80669.58,8.4,44.3,0,0,1
4877140455,6,13,2,62135.35,6.5,43.8,0,0,1
6084466592,6,12,2,44634.5,5.3,44.3,0,0,1
1908849241,6,13,2,74309.13,5.1,46.3,0,0,1
